time,close,contrast,sellprice,buyprice,volume,cum_vol,cum_vol_price,open,high,low,contrast_sig,contrast_vol,contrast_vol_price,tr_cost,mkt_cap,mkt_type,KO,change_ratio,contrast_vol_ratio,vol_cycle,tr_str
13:03:51,2820000,-18000,2821000,2820000,-1,80548,227695,2846000,2846000,2808000,5,-89856,-2.54704E+11,9336,3640578,2,0,-0.63,-47.27,0.06,74.7
13:03:56,2820000,-18000,2821000,2820000,-2,80550,227701,2846000,2846000,2808000,5,-89854,-2.54698E+11,9336,3640578,2,0,-0.63,-47.27,0.06,74.7
13:03:59,2820000,-18000,2821000,2820000,-2,80552,227706,2846000,2846000,2808000,5,-89852,-2.54693E+11,9336,3640578,2,0,-0.63,-47.27,0.06,74.69
13:04:03,2820000,-18000,2821000,2820000,-1,80553,227709,2846000,2846000,2808000,5,-89851,-2.5469E+11,9336,3640578,2,0,-0.63,-47.27,0.06,74.69
13:04:05,2820000,-18000,2821000,2820000,-1,80554,227712,2846000,2846000,2808000,5,-89850,-2.54687E+11,9336,3640578,2,0,-0.63,-47.27,0.06,74.69
13:04:05,2820000,-18000,2821000,2820000,-1,80555,227715,2846000,2846000,2808000,5,-89849,-2.54684E+11,9336,3640578,2,0,-0.63,-47.27,0.06,74.69
13:04:06,2820000,-18000,2821000,2820000,-1,80556,227718,2846000,2846000,2808000,5,-89848,-2.54682E+11,9336,3640578,2,0,-0.63,-47.27,0.06,74.68
13:04:07,2820000,-18000,2821000,2820000,-3,80559,227726,2846000,2846000,2808000,5,-89845,-2.54673E+11,9336,3640578,2,0,-0.63,-47.28,0.06,74.68
13:04:07,2821000,-17000,2821000,2820000,10,80569,227754,2846000,2846000,2808000,5,-89835,-2.54645E+11,9339,3641869,2,0,-0.6,-47.28,0.06,74.7
13:04:19,2820000,-18000,2821000,2820000,-5,80574,227768,2846000,2846000,2808000,5,-89830,-2.54631E+11,9336,3640578,2,0,-0.63,-47.28,0.06,74.69
13:04:19,2820000,-18000,2821000,2820000,-1,80575,227771,2846000,2846000,2808000,5,-89829,-2.54628E+11,9336,3640578,2,0,-0.63,-47.28,0.06,74.69
13:04:24,2821000,-17000,2821000,2820000,1,80576,227774,2846000,2846000,2808000,5,-89828,-2.54625E+11,9339,3641869,2,0,-0.6,-47.29,0.06,74.69
13:04:28,2820000,-18000,2821000,2820000,-20,80596,227830,2846000,2846000,2808000,5,-89808,-2.54569E+11,9336,3640578,2,0,-0.63,-47.3,0.06,74.66
13:04:28,2820000,-18000,2821000,2820000,-1,80597,227833,2846000,2846000,2808000,5,-89807,-2.54566E+11,9336,3640578,2,0,-0.63,-47.3,0.06,74.66
13:04:31,2820000,-18000,2821000,2820000,-6,80603,227850,2846000,2846000,2808000,5,-89801,-2.54549E+11,9336,3640578,2,0,-0.63,-47.3,0.06,74.64
13:04:31,2820000,-18000,2821000,2820000,-1,80604,227853,2846000,2846000,2808000,5,-89800,-2.54546E+11,9336,3640578,2,0,-0.63,-47.3,0.06,74.64
13:04:31,2820000,-18000,2821000,2820000,-1,80605,227856,2846000,2846000,2808000,5,-89799,-2.54543E+11,9336,3640578,2,0,-0.63,-47.3,0.06,74.64
13:04:32,2820000,-18000,2821000,2820000,-20,80625,227912,2846000,2846000,2808000,5,-89779,-2.54487E+11,9336,3640578,2,0,-0.63,-47.31,0.06,74.6
13:04:33,2820000,-18000,2820000,2819000,-3,80628,227921,2846000,2846000,2808000,5,-89776,-2.54478E+11,9336,3640578,2,0,-0.63,-47.32,0.06,74.6
13:04:41,2820000,-18000,2820000,2819000,1,80629,227923,2846000,2846000,2808000,5,-89775,-2.54476E+11,9336,3640578,2,0,-0.63,-47.32,0.06,74.6
13:04:42,2819000,-19000,2820000,2819000,-1,80630,227926,2846000,2846000,2808000,5,-89774,-2.54473E+11,9333,3639287,2,0,-0.67,-47.32,0.06,74.6
13:04:43,2819000,-19000,2820000,2819000,-1,80631,227929,2846000,2846000,2808000,5,-89773,-2.5447E+11,9333,3639287,2,0,-0.67,-47.32,0.06,74.6
13:04:44,2819000,-19000,2820000,2819000,-16,80647,227974,2846000,2846000,2808000,5,-89757,-2.54425E+11,9333,3639287,2,0,-0.67,-47.33,0.06,74.57
13:04:46,2819000,-19000,2820000,2819000,-1,80648,227977,2846000,2846000,2808000,5,-89756,-2.54422E+11,9333,3639287,2,0,-0.67,-47.33,0.06,74.57
13:04:50,2819000,-19000,2820000,2819000,-1,80649,227980,2846000,2846000,2808000,5,-89755,-2.54419E+11,9333,3639287,2,0,-0.67,-47.33,0.06,74.56
13:04:56,2819000,-19000,2820000,2819000,-2,80651,227985,2846000,2846000,2808000,5,-89753,-2.54414E+11,9333,3639287,2,0,-0.67,-47.33,0.06,74.56
13:04:56,2819000,-19000,2820000,2819000,-1,80652,227988,2846000,2846000,2808000,5,-89752,-2.54411E+11,9333,3639287,2,0,-0.67,-47.33,0.06,74.56
13:05:00,2819000,-19000,2820000,2819000,-4,80656,228000,2846000,2846000,2808000,5,-89748,-2.544E+11,9333,3639287,2,0,-0.67,-47.33,0.06,74.55
13:05:00,2819000,-19000,2820000,2819000,-1,80657,228002,2846000,2846000,2808000,5,-89747,-2.54397E+11,9333,3639287,2,0,-0.67,-47.33,0.06,74.55
13:05:03,2819000,-19000,2820000,2819000,-1,80658,228005,2846000,2846000,2808000,5,-89746,-2.54394E+11,9333,3639287,2,0,-0.67,-47.33,0.06,74.55
13:05:14,2819000,-19000,2820000,2819000,-1,80659,228008,2846000,2846000,2808000,5,-89745,-2.54391E+11,9333,3639287,2,0,-0.67,-47.33,0.06,74.55
13:05:21,2819000,-19000,2820000,2819000,-1,80660,228011,2846000,2846000,2808000,5,-89744,-2.54388E+11,9333,3639287,2,0,-0.67,-47.33,0.06,74.54
13:05:24,2819000,-19000,2820000,2819000,-1,80661,228014,2846000,2846000,2808000,5,-89743,-2.54385E+11,9333,3639287,2,0,-0.67,-47.34,0.06,74.54
13:05:25,2819000,-19000,2820000,2819000,-1,80662,228016,2846000,2846000,2808000,5,-89742,-2.54383E+11,9333,3639287,2,0,-0.67,-47.34,0.06,74.54
13:05:35,2819000,-19000,2820000,2819000,-2,80664,228022,2846000,2846000,2808000,5,-89740,-2.54377E+11,9333,3639287,2,0,-0.67,-47.34,0.06,74.54
13:05:40,2819000,-19000,2820000,2819000,-1,80665,228025,2846000,2846000,2808000,5,-89739,-2.54374E+11,9333,3639287,2,0,-0.67,-47.34,0.06,74.53
13:05:58,2819000,-19000,2820000,2819000,-1,80666,228028,2846000,2846000,2808000,5,-89738,-2.54371E+11,9333,3639287,2,0,-0.67,-47.34,0.06,74.53
13:06:01,2819000,-19000,2820000,2819000,-1,80667,228031,2846000,2846000,2808000,5,-89737,-2.54369E+11,9333,3639287,2,0,-0.67,-47.34,0.06,74.53
13:06:04,2819000,-19000,2820000,2819000,-1,80668,228033,2846000,2846000,2808000,5,-89736,-2.54366E+11,9333,3639287,2,0,-0.67,-47.34,0.06,74.53
13:06:05,2819000,-19000,2820000,2819000,-1,80669,228036,2846000,2846000,2808000,5,-89735,-2.54363E+11,9333,3639287,2,0,-0.67,-47.34,0.06,74.53
13:06:05,2819000,-19000,2820000,2819000,-3,80672,228045,2846000,2846000,2808000,5,-89732,-2.54354E+11,9333,3639287,2,0,-0.67,-47.34,0.06,74.52
13:06:05,2820000,-18000,2820000,2819000,1,80673,228047,2846000,2846000,2808000,5,-89731,-2.54352E+11,9336,3640578,2,0,-0.63,-47.34,0.06,74.52
13:06:06,2820000,-18000,2820000,2819000,1,80674,228050,2846000,2846000,2808000,5,-89730,-2.54349E+11,9336,3640578,2,0,-0.63,-47.34,0.06,74.53
13:06:11,2820000,-18000,2820000,2819000,1,80675,228053,2846000,2846000,2808000,5,-89729,-2.54346E+11,9336,3640578,2,0,-0.63,-47.34,0.06,74.53
13:06:11,2819000,-19000,2820000,2819000,-2,80677,228059,2846000,2846000,2808000,5,-89727,-2.5434E+11,9333,3639287,2,0,-0.67,-47.34,0.06,74.53
13:06:13,2819000,-19000,2820000,2819000,-2,80679,228064,2846000,2846000,2808000,5,-89725,-2.54335E+11,9333,3639287,2,0,-0.67,-47.35,0.06,74.52
13:06:15,2819000,-19000,2820000,2819000,-1,80680,228067,2846000,2846000,2808000,5,-89724,-2.54332E+11,9333,3639287,2,0,-0.67,-47.35,0.06,74.52
13:06:16,2819000,-19000,2820000,2819000,-1,80681,228070,2846000,2846000,2808000,5,-89723,-2.54329E+11,9333,3639287,2,0,-0.67,-47.35,0.06,74.52
13:06:18,2819000,-19000,2820000,2819000,-2,80683,228076,2846000,2846000,2808000,5,-89721,-2.54323E+11,9333,3639287,2,0,-0.67,-47.35,0.06,74.51
13:06:23,2819000,-19000,2820000,2819000,-1,80684,228078,2846000,2846000,2808000,5,-89720,-2.54321E+11,9333,3639287,2,0,-0.67,-47.35,0.06,74.51
13:06:23,2819000,-19000,2820000,2819000,-3,80687,228087,2846000,2846000,2808000,5,-89717,-2.54312E+11,9333,3639287,2,0,-0.67,-47.35,0.06,74.51
13:06:24,2820000,-18000,2820000,2819000,1,80688,228090,2846000,2846000,2808000,5,-89716,-2.54309E+11,9336,3640578,2,0,-0.63,-47.35,0.06,74.51
13:06:27,2820000,-18000,2820000,2819000,1,80689,228093,2846000,2846000,2808000,5,-89715,-2.54306E+11,9336,3640578,2,0,-0.63,-47.35,0.06,74.51
13:06:30,2820000,-18000,2820000,2819000,2,80691,228098,2846000,2846000,2808000,5,-89713,-2.54301E+11,9336,3640578,2,0,-0.63,-47.35,0.06,74.52
13:06:31,2819000,-19000,2820000,2819000,-1,80692,228101,2846000,2846000,2808000,5,-89712,-2.54298E+11,9333,3639287,2,0,-0.67,-47.35,0.06,74.51
13:06:31,2819000,-19000,2820000,2819000,-5,80697,228115,2846000,2846000,2808000,5,-89707,-2.54284E+11,9333,3639287,2,0,-0.67,-47.36,0.06,74.51
13:06:35,2819000,-19000,2820000,2819000,-1,80698,228118,2846000,2846000,2808000,5,-89706,-2.54281E+11,9333,3639287,2,0,-0.67,-47.36,0.06,74.5
13:06:40,2820000,-18000,2820000,2819000,1,80699,228121,2846000,2846000,2808000,5,-89705,-2.54278E+11,9336,3640578,2,0,-0.63,-47.36,0.06,74.51
13:06:41,2819000,-19000,2820000,2819000,-1,80700,228124,2846000,2846000,2808000,5,-89704,-2.54275E+11,9333,3639287,2,0,-0.67,-47.36,0.06,74.5
13:06:42,2820000,-18000,2820000,2819000,1,80701,228126,2846000,2846000,2808000,5,-89703,-2.54273E+11,9336,3640578,2,0,-0.63,-47.36,0.06,74.51
13:06:43,2819000,-19000,2820000,2819000,-1,80702,228129,2846000,2846000,2808000,5,-89702,-2.5427E+11,9333,3639287,2,0,-0.67,-47.36,0.06,74.51
13:06:46,2819000,-19000,2820000,2819000,-1,80703,228132,2846000,2846000,2808000,5,-89701,-2.54267E+11,9333,3639287,2,0,-0.67,-47.36,0.06,74.5
13:06:47,2820000,-18000,2820000,2819000,1,80704,228135,2846000,2846000,2808000,5,-89700,-2.54264E+11,9336,3640578,2,0,-0.63,-47.36,0.06,74.51
13:06:48,2820000,-18000,2820000,2819000,1,80705,228138,2846000,2846000,2808000,5,-89699,-2.54261E+11,9336,3640578,2,0,-0.63,-47.36,0.06,74.51
13:06:51,2820000,-18000,2820000,2819000,1,80706,228140,2846000,2846000,2808000,5,-89698,-2.54259E+11,9336,3640578,2,0,-0.63,-47.36,0.06,74.51
13:06:55,2820000,-18000,2820000,2819000,1,80707,228143,2846000,2846000,2808000,5,-89697,-2.54256E+11,9336,3640578,2,0,-0.63,-47.36,0.06,74.51
13:06:55,2819000,-19000,2820000,2819000,-2,80709,228149,2846000,2846000,2808000,5,-89695,-2.5425E+11,9333,3639287,2,0,-0.67,-47.36,0.06,74.51
13:06:59,2820000,-18000,2820000,2819000,1,80710,228152,2846000,2846000,2808000,5,-89694,-2.54247E+11,9336,3640578,2,0,-0.63,-47.36,0.06,74.51
13:07:00,2820000,-18000,2820000,2819000,1,80711,228155,2846000,2846000,2808000,5,-89693,-2.54244E+11,9336,3640578,2,0,-0.63,-47.36,0.06,74.51
13:07:02,2819000,-19000,2820000,2819000,-1,80712,228157,2846000,2846000,2808000,5,-89692,-2.54242E+11,9333,3639287,2,0,-0.67,-47.37,0.06,74.51
13:07:03,2819000,-19000,2820000,2819000,-22,80734,228219,2846000,2846000,2808000,5,-89670,-2.5418E+11,9333,3639287,2,0,-0.67,-47.38,0.06,74.47
13:07:05,2819000,-19000,2820000,2819000,-1,80735,228222,2846000,2846000,2808000,5,-89669,-2.54177E+11,9333,3639287,2,0,-0.67,-47.38,0.06,74.47
13:07:07,2820000,-18000,2820000,2819000,11,80746,228253,2846000,2846000,2808000,5,-89658,-2.54146E+11,9336,3640578,2,0,-0.63,-47.39,0.06,74.5
13:07:07,2820000,-18000,2820000,2819000,1,80747,228256,2846000,2846000,2808000,5,-89657,-2.54143E+11,9336,3640578,2,0,-0.63,-47.39,0.06,74.5
13:07:12,2819000,-19000,2820000,2819000,-1,80748,228259,2846000,2846000,2808000,5,-89656,-2.5414E+11,9333,3639287,2,0,-0.67,-47.39,0.06,74.5
13:07:13,2819000,-19000,2820000,2819000,-20,80768,228315,2846000,2846000,2808000,5,-89636,-2.54084E+11,9333,3639287,2,0,-0.67,-47.4,0.06,74.46
13:07:14,2819000,-19000,2820000,2819000,-4,80772,228327,2846000,2846000,2808000,5,-89632,-2.54072E+11,9333,3639287,2,0,-0.67,-47.4,0.06,74.45
13:07:15,2820000,-18000,2820000,2819000,1,80773,228329,2846000,2846000,2808000,5,-89631,-2.5407E+11,9336,3640578,2,0,-0.63,-47.4,0.06,74.46
13:07:15,2820000,-18000,2820000,2819000,1,80774,228332,2846000,2846000,2808000,5,-89630,-2.54067E+11,9336,3640578,2,0,-0.63,-47.4,0.06,74.46
13:07:17,2820000,-18000,2820000,2819000,1,80775,228335,2846000,2846000,2808000,5,-89629,-2.54064E+11,9336,3640578,2,0,-0.63,-47.4,0.06,74.46
13:07:20,2819000,-19000,2820000,2819000,-1,80776,228338,2846000,2846000,2808000,5,-89628,-2.54061E+11,9333,3639287,2,0,-0.67,-47.4,0.06,74.46
13:07:20,2819000,-19000,2820000,2819000,-4,80780,228349,2846000,2846000,2808000,5,-89624,-2.5405E+11,9333,3639287,2,0,-0.67,-47.4,0.06,74.45
13:07:25,2819000,-19000,2820000,2819000,-2,80782,228355,2846000,2846000,2808000,5,-89622,-2.54044E+11,9333,3639287,2,0,-0.67,-47.41,0.06,74.45
13:07:25,2819000,-19000,2820000,2819000,-6,80788,228372,2846000,2846000,2808000,5,-89616,-2.54027E+11,9333,3639287,2,0,-0.67,-47.41,0.06,74.44
13:07:25,2820000,-18000,2820000,2819000,1,80789,228374,2846000,2846000,2808000,5,-89615,-2.54025E+11,9336,3640578,2,0,-0.63,-47.41,0.06,74.44
13:07:27,2819000,-19000,2820000,2819000,-1,80790,228377,2846000,2846000,2808000,5,-89614,-2.54022E+11,9333,3639287,2,0,-0.67,-47.41,0.06,74.44
13:07:31,2820000,-18000,2820000,2819000,1,80791,228380,2846000,2846000,2808000,5,-89613,-2.54019E+11,9336,3640578,2,0,-0.63,-47.41,0.06,74.44
13:07:33,2819000,-19000,2820000,2819000,-1,80792,228383,2846000,2846000,2808000,5,-89612,-2.54016E+11,9333,3639287,2,0,-0.67,-47.41,0.06,74.44
13:07:33,2819000,-19000,2820000,2819000,-4,80796,228394,2846000,2846000,2808000,5,-89608,-2.54005E+11,9333,3639287,2,0,-0.67,-47.41,0.06,74.43
13:07:34,2820000,-18000,2820000,2819000,1,80797,228397,2846000,2846000,2808000,5,-89607,-2.54002E+11,9336,3640578,2,0,-0.63,-47.41,0.06,74.43
13:07:40,2820000,-18000,2820000,2819000,1,80798,228400,2846000,2846000,2808000,5,-89606,-2.53999E+11,9336,3640578,2,0,-0.63,-47.42,0.06,74.44
13:07:43,2820000,-18000,2820000,2819000,1,80799,228403,2846000,2846000,2808000,5,-89605,-2.53996E+11,9336,3640578,2,0,-0.63,-47.42,0.06,74.44
13:07:43,2820000,-18000,2820000,2819000,1,80800,228405,2846000,2846000,2808000,5,-89604,-2.53994E+11,9336,3640578,2,0,-0.63,-47.42,0.06,74.44
13:07:46,2819000,-19000,2820000,2819000,-15,80815,228448,2846000,2846000,2808000,5,-89589,-2.53951E+11,9333,3639287,2,0,-0.67,-47.43,0.06,74.41
13:07:46,2819000,-19000,2820000,2819000,-10,80825,228476,2846000,2846000,2808000,5,-89579,-2.53923E+11,9333,3639287,2,0,-0.67,-47.43,0.06,74.4
13:07:48,2820000,-18000,2820000,2819000,1,80826,228479,2846000,2846000,2808000,5,-89578,-2.5392E+11,9336,3640578,2,0,-0.63,-47.43,0.06,74.4
13:07:48,2819000,-19000,2820000,2819000,-5,80831,228493,2846000,2846000,2808000,5,-89573,-2.53906E+11,9333,3639287,2,0,-0.67,-47.43,0.06,74.39
13:07:50,2820000,-18000,2820000,2819000,1,80832,228496,2846000,2846000,2808000,5,-89572,-2.53903E+11,9336,3640578,2,0,-0.63,-47.44,0.06,74.39
13:07:55,2820000,-18000,2820000,2819000,176,81008,228992,2846000,2846000,2808000,5,-89396,-2.53407E+11,9336,3640578,2,0,-0.63,-47.54,0.06,74.83
13:07:56,2820000,-18000,2820000,2819000,10,81018,229020,2846000,2846000,2808000,5,-89386,-2.53379E+11,9336,3640578,2,0,-0.63,-47.54,0.06,74.85
13:07:56,2820000,-18000,2820000,2819000,20,81038,229077,2846000,2846000,2808000,5,-89366,-2.53322E+11,9336,3640578,2,0,-0.63,-47.56,0.06,74.9
13:07:56,2820000,-18000,2820000,2819000,10,81048,229105,2846000,2846000,2808000,5,-89356,-2.53294E+11,9336,3640578,2,0,-0.63,-47.56,0.06,74.92
13:07:56,2820000,-18000,2820000,2819000,10,81058,229133,2846000,2846000,2808000,5,-89346,-2.53266E+11,9336,3640578,2,0,-0.63,-47.57,0.06,74.95
13:07:56,2820000,-18000,2820000,2819000,20,81078,229189,2846000,2846000,2808000,5,-89326,-2.5321E+11,9336,3640578,2,0,-0.63,-47.58,0.06,75
13:07:56,2820000,-18000,2820000,2819000,10,81088,229218,2846000,2846000,2808000,5,-89316,-2.53181E+11,9336,3640578,2,0,-0.63,-47.59,0.06,75.02
13:07:57,2820000,-18000,2820000,2819000,2,81090,229223,2846000,2846000,2808000,5,-89314,-2.53176E+11,9336,3640578,2,0,-0.63,-47.59,0.06,75.03
13:07:57,2820000,-18000,2820000,2819000,4,81094,229235,2846000,2846000,2808000,5,-89310,-2.53164E+11,9336,3640578,2,0,-0.63,-47.59,0.06,75.04
13:08:00,2819000,-19000,2820000,2819000,-1,81095,229237,2846000,2846000,2808000,5,-89309,-2.53162E+11,9333,3639287,2,0,-0.67,-47.59,0.06,75.04
13:08:00,2820000,-18000,2821000,2820000,61,81156,229409,2846000,2846000,2808000,5,-89248,-2.5299E+11,9336,3640578,2,0,-0.63,-47.63,0.06,75.19
13:08:00,2820000,-18000,2821000,2820000,-1,81157,229412,2846000,2846000,2808000,5,-89247,-2.52987E+11,9336,3640578,2,0,-0.63,-47.63,0.06,75.18
13:08:00,2820000,-18000,2821000,2820000,-7,81164,229432,2846000,2846000,2808000,5,-89240,-2.52967E+11,9336,3640578,2,0,-0.63,-47.63,0.06,75.17
